Name,Reference,Distorted,Metric,Metric_val,Mask,Time
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_venc_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9171,True,274.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_venc_mv_subjective_wedding_party_short_1000.mkv,ssim_fullframe,0.8989,True,274.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_venc_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.9369,False,274.3333333333333
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_venc_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.9401,True,274.3333333333333
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_venc_mv_subjective_wedding_party_short_2000.mkv,ssim_fullframe,0.917,True,274.3333333333333
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_vp9_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9078,False,265.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_venc_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9459,False,270.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_vp9_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.8997,True,265.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_vp9_mv_subjective_wedding_party_short_1000.mkv,ssim_fullframe,0.8827,True,265.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_venc_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9511,True,270.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_venc_mv_subjective_wedding_party_short_4000.mkv,ssim_fullframe,0.9277,True,270.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_vp9_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.9288,False,237.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_vp9_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.9283,True,237.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_vp9_mv_subjective_wedding_party_short_2000.mkv,ssim_fullframe,0.9036,True,237.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_vp9_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9425,False,241.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_vp9_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9461,True,241.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_vp9_mv_subjective_wedding_party_short_4000.mkv,ssim_fullframe,0.9202,True,241.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x264_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.8504,False,251.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x264_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.827,True,251.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x264_mv_subjective_wedding_party_short_1000.mkv,ssim_fullframe,0.8413,True,251.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x264_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.9192,False,251.33333333333334
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x264_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.9184,True,251.33333333333334
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x264_mv_subjective_wedding_party_short_2000.mkv,ssim_fullframe,0.8924,True,251.33333333333334
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x264_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9432,False,256.6666666666667
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x264_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9475,True,256.6666666666667
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x264_mv_subjective_wedding_party_short_4000.mkv,ssim_fullframe,0.9199,True,256.6666666666667
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x265_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9171,False,253.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x265_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9141,True,253.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x265_mv_subjective_wedding_party_short_1000.mkv,ssim_fullframe,0.8885,True,253.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x265_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.938,False,245.66666666666666
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x265_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.941,True,245.66666666666666
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x265_mv_subjective_wedding_party_short_2000.mkv,ssim_fullframe,0.913,True,245.66666666666666
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x265_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9483,False,250.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x265_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9534,True,250.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_x265_mv_subjective_wedding_party_short_4000.mkv,ssim_fullframe,0.928,True,250.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xin265_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9141,False,287.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xin265_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9101,True,287.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xin265_mv_subjective_wedding_party_short_1000.mkv,ssim_fullframe,0.8893,True,287.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xin265_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.936,False,298.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xin265_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.9385,True,298.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xin265_mv_subjective_wedding_party_short_2000.mkv,ssim_fullframe,0.9123,True,298.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xin265_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9469,False,293.3333333333333
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xin265_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9518,True,293.3333333333333
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xin265_mv_subjective_wedding_party_short_4000.mkv,ssim_fullframe,0.9272,True,293.3333333333333
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xvc_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9118,False,301.3333333333333
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xvc_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9049,True,301.3333333333333
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_xvc_mv_subjective_wedding_party_short_1000.mkv,ssim_fullframe,0.8784,True,301.3333333333333
